movieId,userId,genres,title,tag,timestamp,rating
,448,,,,1019124481,4
,448,,,,1052647528,1
,448,,,,1476384001,3
,448,,,,1038486297,2
,448,,,,1023692566,4
,448,,,,1054546273,4
,448,,,,1019132624,4
,448,,,,1019127308,4
,448,,,,1019137698,3
,448,,,,1019563896,2
,448,,,,1019125722,2
,448,,,,1164622214,4
,448,,,,1019126875,4
,448,,,,1092830342,4
,448,,,,1019125648,2
,448,,,,1019137875,3
,448,,,,1019130925,4
,448,,,,1019128089,3
,448,,,,1019127559,4
,448,,,,1019127777,4
,448,,,,1019132949,4
,448,,,,1019125583,3
,448,,,,1019125369,5
,448,,,,1481397441,4
,448,,,,1019123866,4
,448,,,,1019133316,5
,448,,,,1040643593,3
,448,,,,1019141834,3
,448,,,,1019127569,4
,448,,,,1189358111,1
,448,,,,1040065052,2
,448,,,,1039177544,4
,448,,,,1019125813,3
,448,,,,1323105296,4.5
,448,,,,1039794524,2
,448,,,,1143894549,2
,448,,,,1019124292,4
,448,,,,1019138595,2
,448,,,,1173725692,1
,448,,,,1044272089,1
,448,,,,1028111136,1
,448,,,,1019128089,4
,448,,,,1033996657,4
,448,,,,1019127727,4
,448,,,,1019124703,2
,448,,,,1052647614,2
,448,,,,1091701887,3.5
,448,,,,1173560529,4
,448,,,,1173560567,3
,448,,,,1092044346,4.5
,448,,,,1178981400,3
,448,,,,1019127174,5
,448,,,,1019125154,5
,448,,,,1019128536,5
,448,,,,1164622468,3
,448,,,,1164622491,3
,448,,,,1019133043,2
,448,,,,1019563464,3
,448,,,,1019125666,2
,448,,,,1019139031,2
,448,,,,1178981944,2
,448,,,,1019128386,3
,448,,,,1057481948,1.5
,448,,,,1019126687,3
,448,,,,1023205489,4
,448,,,,1032772474,1
,448,,,,1019124588,3
,448,,,,1085749829,2.5
,448,,,,1164622290,4.5
,448,,,,1019124939,3
,448,,,,1034505956,2
,448,,,,1019563833,3
,448,,,,1019125762,4
,448,,,,1019133161,2
,448,,,,1043577943,3
,448,,,,1041155796,3
,448,,,,1038486175,2
,448,,,,1021877820,3
,448,,,,1035119788,1
,448,,,,1097751894,3
,448,,,,1028529886,3
,448,,,,1019127430,5
,448,,,,1032164700,4
,448,,,,1019125044,3
,448,,,,1038736408,3
,448,,,,1038594345,4
,448,,,,1040379687,3
,448,,,,1033287500,3
,448,,,,1191614594,0.5
,448,,,,1024902820,4
,448,,,,1296299329,4
,448,,,,1061919692,3
,448,,,,1041504329,4
,448,,,,1021276640,3
,448,,,,1023205435,2
,448,,,,1037641774,3
,448,,,,1023260776,4
,448,,,,1034096623,2
,448,,,,1173560541,3.5
,448,,,,1023692589,3
,448,,,,1025507603,2
,448,,,,1026118147,3
,448,,,,1019127415,4
,448,,,,1092655873,3.5
,448,,,,1019128227,4
,448,,,,1035980807,4
,448,,,,1036086140,2
,448,,,,1028529781,4
,448,,,,1056199601,2
,448,,,,1034700847,2
,448,,,,1019137522,3
,448,,,,1019563504,3
,448,,,,1019128616,3
,448,,,,1263237066,0.5
,448,,,,1064153348,2
,448,,,,1019563932,2
,448,,,,1046198627,3
,448,,,,1019124686,3
,448,,,,1019127444,5
,448,,,,1028111115,1
,448,,,,1019127998,4
,448,,,,1019140763,1
,448,,,,1164622228,4
,448,,,,1019128804,4
,448,,,,1019124986,3
,448,,,,1040065117,3
,448,,,,1068491368,2
,448,,,,1063909113,2
,448,,,,1074776936,0.5
,448,,,,1070185956,2
,448,,,,1052647694,3
,448,,,,1036612424,2
,448,,,,1066069447,3
,448,,,,1019226921,3
,448,,,,1019124546,2
,448,,,,1019132407,3
,448,,,,1019128072,3
,448,,,,1037531806,4
,448,,,,1026978102,4
,448,,,,1052647653,3
,448,,,,1045826816,2
,448,,,,1062524267,2.5
,448,,,,1046111054,3
,448,,,,1038683557,3
,448,,,,1049015553,1
,448,,,,1061212887,0.5
,448,,,,1367761882,4.5
,448,,,,1044649729,3
,448,,,,1041504276,2
,448,,,,1041272707,1
,448,,,,1019127489,3
,448,,,,1019563464,2
,448,,,,1049015459,4
,448,,,,1019127641,5
,448,,,,1019137717,4
,448,,,,1019133301,5
,448,,,,1019128257,3
,448,,,,1019665475,4
,448,,,,1084272528,2
,448,,,,1045222339,2
,448,,,,1045072144,2
,448,,,,1160936767,1
,448,,,,1019127202,3
,448,,,,1041761553,1
,448,,,,1041155227,3
,448,,,,1044649616,2
,448,,,,1054546199,2.5
,448,,,,1049015662,2
,448,,,,1019124644,5
,448,,,,1019125022,3
,448,,,,1089029542,3.5
,448,,,,1063369190,1.5
,448,,,,1053249671,3
,448,,,,1164622587,0.5
,448,,,,1028111080,1
,448,,,,1019132117,2
,448,,,,1157273661,1
,448,,,,1019127850,3
,448,,,,1019128846,3
,448,,,,1019124005,4
,448,,,,1028111115,1
,448,,,,1019133189,2
,448,,,,1019132130,2
,448,,,,1019128484,3
,448,,,,1019128257,3
,448,,,,1019128718,2
,448,,,,1019141546,3
,448,,,,1019125322,5
,448,,,,1019128279,4
,448,,,,1019128600,3
,448,,,,1019128894,3
,448,,,,1178981891,2
,448,,,,1019131273,5
,448,,,,1028717134,1
,448,,,,1028110767,3
,448,,,,1019124789,4
,448,,,,1054455565,1.5
,448,,,,1154785482,1.5
,448,,,,1019127974,4
,448,,,,1178981173,3
,448,,,,1019124774,2
,448,,,,1019128521,3
,448,,,,1178981100,3.5
,448,,,,1019127943,3
,448,,,,1019128243,4
,448,,,,1178981559,2
,448,,,,1019128600,3
,448,,,,1178981442,3
,448,,,,1059899724,2.5
,448,,,,1053362146,1.5
,448,,,,1055609997,4.5
,448,,,,1019125749,1
,448,,,,1183909175,0.5
,448,,,,1059899914,3
,448,,,,1019127444,5
,448,,,,1019125648,3
,448,,,,1074711220,2
,448,,,,1060601459,3
,448,,,,1061555032,2
,448,,,,1069097404,3
,448,,,,1019124244,4
,448,,,,1061467606,3.5
,448,,,,1019563961,2
,448,,,,1126548392,4
,448,,,,1061899745,3
,448,,,,1071935179,4
,448,,,,1064137470,2.5
,448,,,,1205164753,3
,448,,,,1053249262,2.5
,448,,,,1019124822,2
,448,,,,1074888974,3
,448,,,,1019124675,5
,448,,,,1178981850,2
,448,,,,1019124380,4
,448,,,,1080652891,3
,448,,,,1070384303,3.5
,448,,,,1019125449,3
,448,,,,1019127669,4
,448,,,,1041438979,4
,448,,,,1057147888,2.5
,448,,,,1074854977,4
,448,,,,1088413319,2
,448,,,,1019132541,3
,448,,,,1019127415,4
,448,,,,1171627869,3
,448,,,,1019127145,4
,448,,,,1079632810,1.5
,448,,,,1019126914,3
,448,,,,1158491366,0.5
,448,,,,1082793481,4
,448,,,,1080810039,3
,448,,,,1070186007,3
,448,,,,1178981711,2
,448,,,,1164622121,4
,448,,,,1178981709,1.5
,448,,,,1019125920,4
,448,,,,1083488090,3
,448,,,,1033033106,4
,448,,,,1019125877,3
,448,,,,1019125869,4
,448,,,,1019125869,2
,448,,,,1019125851,1
,448,,,,1019127244,4
,448,,,,1026288001,4
,448,,,,1261243271,0.5
,448,,,,1119469511,3
,448,,,,1021307899,4
,448,,,,1082885201,3.5
,448,,,,1030693516,3
,448,,,,1178982196,1
,448,,,,1027666620,2
,448,,,,1042827236,3
,448,,,,1072963561,1.5
,448,,,,1084800144,2
,448,,,,1028110227,2
,448,,,,1026715888,4
,448,,,,1084272507,3.5
,448,,,,1028529803,2
,448,,,,1071155500,2
,448,,,,1171203561,2
,448,,,,1034790010,4
,448,,,,1089029593,2.5
,448,,,,1086082505,2
,448,,,,1028185558,4
,448,,,,1028110147,5
,448,,,,1028110163,4
,448,,,,1076235449,2.5
,448,,,,1158491351,1
,448,,,,1029240597,5
,448,,,,1087571213,2
,448,,,,1143893757,4
,448,,,,1085130850,2.5
,448,,,,1029240574,4
,448,,,,1029240574,4
,448,,,,1029240574,3
,448,,,,1029240574,3
,448,,,,1106409885,2.5
,448,,,,1031132337,2
,448,,,,1091351409,2.5
,448,,,,1087807823,3
,448,,,,1110041723,3
,448,,,,1178981006,4
,448,,,,1123436800,1.5
,448,,,,1074801350,0.5
,448,,,,1074715109,3
,448,,,,1082282242,2
,448,,,,1093768355,4
,448,,,,1087149734,2
,448,,,,1173560547,2.5
,448,,,,1106484042,1.5
,448,,,,1127157797,1.5
,448,,,,1087150869,5
,448,,,,1268569904,2.5
,448,,,,1092829876,3
,448,,,,1094375921,3.5
,448,,,,1042547681,4
,448,,,,1105617299,4
,448,,,,1055107857,4.5
,448,,,,1110109045,2.5
,448,,,,1071155545,4
,448,,,,1313254231,5
,448,,,,1041963284,3
,448,,,,1100169060,3.5
,448,,,,1168120566,4
,448,,,,1143894768,2
,448,,,,1178982323,1.5
,448,,,,1098963762,3.5
,448,,,,1104245150,1.5
,448,,,,1059305279,2
,448,,,,1086005209,2
,448,,,,1104484674,3
,448,,,,1111752338,4
,448,,,,1054455977,1
,448,,,,1051433057,2
,448,,,,1049817300,2
,448,,,,1113580318,3.5
,448,,,,1053503950,4
,448,,,,1054457691,2
,448,,,,1054457689,2
,448,,,,1206302799,1.5
,448,,,,1104918778,3
,448,,,,1071935208,5
,448,,,,1104061834,3.5
,448,,,,1066204686,3
,448,,,,1054457536,3
,448,,,,1054457487,1
,448,,,,1082282303,4
,448,,,,1054457422,3
,448,,,,1064154633,3
,448,,,,1105009312,1
,448,,,,1262200449,0.5
,448,,,,1079084740,1
,448,,,,1175972047,1.5
,448,,,,1066291868,3.5
,448,,,,1143894028,1.5
,448,,,,1098963715,2
,448,,,,1107689602,1.5
,448,,,,1190622002,2
,448,,,,1063909065,1.5
,448,,,,1166303478,4
,448,,,,1064154408,2.5
,448,,,,1064154385,3.5
,448,,,,1064154371,2.5
,448,,,,1064154376,4
,448,,,,1064154379,3
,448,,,,1121590454,3.5
,448,,,,1117446460,3.5
,448,,,,1405887477,3
,448,,,,1121515014,2.5
,448,,,,1064153909,3
,448,,,,1066069801,3
,448,,,,1066069810,2.5
,448,,,,1066069812,3
,448,,,,1065030178,3.5
,448,,,,1123436756,4
,448,,,,1067427681,4
,448,,,,1124010443,1.5
,448,,,,1066069477,4.5
,448,,,,1388070781,3.5
,448,,,,1074424277,3.5
,448,,,,1113128608,3
,448,,,,1229376515,4
,448,,,,1074423739,3
,448,,,,1074420683,4
,448,,,,1074423673,1.5
,448,,,,1074423579,2
,448,,,,1074423573,3.5
,448,,,,1178980613,1
,448,,,,1074423460,2.5
,448,,,,1074423410,3
,448,,,,1074423312,4
,448,,,,1143894736,3
,448,,,,1074423252,4.5
,448,,,,1074423259,3
,448,,,,1074423256,2.5
,448,,,,1074423194,2
,448,,,,1143894362,5
,448,,,,1157300800,4
,448,,,,1111924609,4
,448,,,,1125857591,3.5
,448,,,,1074121330,4.5
,448,,,,1137926409,2.5
,448,,,,1263060377,1
,448,,,,1074422250,5
,448,,,,1119778206,2
,448,,,,1328987046,1.5
,448,,,,1145127030,3
,448,,,,1137926432,3
,448,,,,1082793500,3
,448,,,,1359988244,3
,448,,,,1083742391,3.5
,448,,,,1084951203,2
,448,,,,1143893844,3
,448,,,,1173560543,3
,448,,,,1173560573,2.5
,448,,,,1173560570,2.5
,448,,,,1097752197,4.5
,448,,,,1168120709,4
,448,,,,1087722064,4.5
,448,,,,1358694176,3.5
,448,,,,1262267722,0.5
,448,,,,1221415770,0.5
,448,,,,1101557729,0.5
,448,,,,1087571812,2.5
,448,,,,1087571692,0.5
,448,,,,1086005141,2
,448,,,,1227300647,3
,448,,,,1087571564,1.5
,448,,,,1087150729,1
,448,,,,1122228632,3.5
,448,,,,1087150615,3
,448,,,,1127643384,1.5
,448,,,,1139138166,4
,448,,,,1140952575,3
,448,,,,1087571380,5
,448,,,,1088862829,3
,448,,,,1088862670,2
,448,,,,1111503792,3.5
,448,,,,1143894336,3.5
,448,,,,1088862483,3
,448,,,,1089029480,5
,448,,,,1103897903,4
,448,,,,1154957003,3
,448,,,,1091273400,3.5
,448,,,,1091720265,2.5
,448,,,,1103897760,3.5
,448,,,,1144263537,3.5
,448,,,,1151348983,3
,448,,,,1289220292,3
,448,,,,1095688150,3.5
,448,,,,1118566433,4
,448,,,,1099048295,3.5
,448,,,,1178981879,2
,448,,,,1146503208,3.5
,448,,,,1149412996,4.5
,448,,,,1163440367,2
,448,,,,1346003978,4
,448,,,,1224341045,2.5
,448,,,,1148466855,4.5
,448,,,,1210007903,2
,448,,,,1145042155,4
,448,,,,1154868241,1.5
,448,,,,1224340974,3.5
,448,,,,1136651990,3
,448,,,,1136651983,3.5
,448,,,,1263728519,1
,448,,,,1171203513,3
,448,,,,1182417809,2.5
,448,,,,1177618482,3
,448,,,,1136651997,2
,448,,,,1260727330,3.5
,448,,,,1483206730,1.5
,448,,,,1182417918,3.5
,448,,,,1214056192,3.5
,448,,,,1425842922,4.5
,448,,,,1293386484,3
,448,,,,1151348999,3
,448,,,,1145298010,4
,448,,,,1183206154,2.5
,448,,,,1104245514,2.5
,448,,,,1152437420,2
,448,,,,1154202643,3.5
,448,,,,1234381331,2.5
,448,,,,1120075344,4
,448,,,,1149412972,3
,448,,,,1205147908,4
,448,,,,1119469509,3.5
,448,,,,1230326215,4
,448,,,,1168196708,2
,448,,,,1119106052,3.5
,448,,,,1261909117,2
,448,,,,1171203494,3
,448,,,,1164491787,3
,448,,,,1160317577,2
,448,,,,1159096044,4
,448,,,,1162131898,2
,448,,,,1239464894,3.5
,448,,,,1148466824,4
,448,,,,1332087753,3
,448,,,,1160317629,4.5
,448,,,,1171203485,3
,448,,,,1176028700,1
,448,,,,1312122143,2
,448,,,,1293908134,3.5
,448,,,,1205700017,4.5
,448,,,,1171748674,3
,448,,,,1184426926,3
,448,,,,1169333691,3.5
,448,,,,1261691062,3.5
,448,,,,1148466801,4
,448,,,,1338652131,2
,448,,,,1166824406,1.5
,448,,,,1183289054,3
,448,,,,1144951458,3.5
,448,,,,1232228520,2
,448,,,,1146931490,2.5
,448,,,,1269179392,2
,448,,,,1261691072,3
,448,,,,1185655622,2
,448,,,,1149709081,3.5
,448,,,,1215636437,3
,448,,,,1200170816,2
,448,,,,1179061367,2.5
,448,,,,1158950611,5
,448,,,,1223742855,3.5
,448,,,,1189284657,2.5
,448,,,,1406660764,4
,448,,,,1192085518,2
,448,,,,1199735040,3
,448,,,,1252187976,2
,448,,,,1180296227,1.5
,448,,,,1191104574,2.5
,448,,,,1180460260,1
,448,,,,1205597681,3
,448,,,,1205154152,4
,448,,,,1206877207,4
,448,,,,1199222485,4
,448,,,,1192374218,4
,448,,,,1202674166,4
,448,,,,1205610364,2.5
,448,,,,1168196899,4.5
,448,,,,1202594209,3
,448,,,,1205618429,3
,448,,,,1192302220,1
,448,,,,1226505232,4
,448,,,,1205014676,3
,448,,,,1205959513,2.5
,448,,,,1218827311,3
,448,,,,1172235963,4
,448,,,,1231536791,1.5
,448,,,,1211142711,2.5
,448,,,,1325961893,3
,448,,,,1177618474,4.5
,448,,,,1199121390,1
,448,,,,1234700472,4
,448,,,,1196096451,3
,448,,,,1209924436,3
,448,,,,1178305601,3
,448,,,,1232207756,2.5
,448,,,,1183072734,3.5
,448,,,,1179784344,2
,448,,,,1218574183,3
,448,,,,1492366240,0.5
,448,,,,1200155399,1.5
,448,,,,1483731413,2
,448,,,,1200758109,2
,448,,,,1198524288,4
,448,,,,1198524298,3.5
,448,,,,1227390691,3.5
,448,,,,1209924449,4
,448,,,,1292688589,2
,448,,,,1311527441,2.5
,448,,,,1223742872,4
,448,,,,1234617873,3.5
,448,,,,1261996702,3
,448,,,,1215875639,2
,448,,,,1232207806,3
,448,,,,1262543180,3
,448,,,,1229198927,2
,448,,,,1374940238,3
,448,,,,1261909103,4
,448,,,,1262258700,1.5
,448,,,,1262517028,3
,448,,,,1408799638,4
,448,,,,1232881338,3.5
,448,,,,1262337884,4
,448,,,,1274020860,4
,448,,,,1476562414,2.5
,448,,,,1230847506,2
,448,,,,1248638757,3
,448,,,,1262200436,2
,448,,,,1243238059,2.5
,448,,,,1293908110,2.5
,448,,,,1242564720,2
,448,,,,1252866333,2
,448,,,,1257528802,3
,448,,,,1262543188,3
,448,,,,1224340978,3
,448,,,,1262290001,3
,448,,,,1290872729,3
,448,,,,1223742842,2
,448,,,,1254335419,3.5
,448,,,,1309461632,2.5
,448,,,,1314445026,3.5
,448,,,,1226505092,4.5
,448,,,,1262433902,3
,448,,,,1262543184,3
,448,,,,1261909136,3.5
,448,,,,1231681819,3.5
,448,,,,1261909094,3
,448,,,,1230396701,1
,448,,,,1293908132,3.5
,448,,,,1290877044,4
,448,,,,1261258589,3.5
,448,,,,1264947081,3.5
,448,,,,1231537081,3
,448,,,,1232207748,3
,448,,,,1262543185,3
,448,,,,1291482540,4
,448,,,,1356808249,4
,448,,,,1317148553,2
,448,,,,1278848449,3.5
,448,,,,1294072975,2
,448,,,,1311517164,3.5
,448,,,,1279364152,3.5
,448,,,,1288018890,2.5
,448,,,,1259155084,3.5
,448,,,,1322404945,2
,448,,,,1297715970,3
,448,,,,1259155095,3
,448,,,,1323022889,3
,448,,,,1312122155,3
,448,,,,1314616111,1.5
,448,,,,1285449098,3
,448,,,,1291738010,2.5
,448,,,,1492455266,1
,448,,,,1364559000,4
,448,,,,1289837015,1
,448,,,,1256322001,3
,448,,,,1289145810,3
,448,,,,1325520450,2.5
,448,,,,1276341252,3
,448,,,,1314564585,3.5
,448,,,,1288640726,3.5
,448,,,,1309892195,2
,448,,,,1291653638,2.5
,448,,,,1317496659,3.5
,448,,,,1324744291,4
,448,,,,1292088078,3
,448,,,,1324315002,3
,448,,,,1313949654,3
,448,,,,1312658574,4
,448,,,,1328551831,3
,448,,,,1284236888,3
,448,,,,1319885998,1.5
,448,,,,1290891795,4
,448,,,,1318679257,1.5
,448,,,,1328962391,2.5
,448,,,,1321712791,3
,448,,,,1311102175,1
,448,,,,1291399456,1.5
,448,,,,1444058854,2
,448,,,,1315003118,2
,448,,,,1311011549,3
,448,,,,1328979270,2
,448,,,,1310216014,4
,448,,,,1309892157,3
,448,,,,1317496647,3.5
,448,,,,1356808318,3.5
,448,,,,1312049946,1.5
,448,,,,1311444922,4
,448,,,,1356808252,3.5
,448,,,,1306009221,1.5
,448,,,,1293886761,3
,448,,,,1312638561,3
,448,,,,1328470996,2
,448,,,,1329074250,1.5
,448,,,,1328471152,2
,448,,,,1340478819,2
,448,,,,1306781262,2
,448,,,,1308418362,1
,448,,,,1305405174,4
,448,,,,1309605307,2.5
,448,,,,1320489018,2.5
,448,,,,1308502687,3
,448,,,,1311505084,2
,448,,,,1320594057,3.5
,448,,,,1310215995,1.5
,448,,,,1310497290,1
,448,,,,1313949876,3.5
,448,,,,1315467254,2
,448,,,,1310153678,2.5
,448,,,,1293654824,5
,448,,,,1315753825,1
,448,,,,1489165811,3
,448,,,,1316888022,4
,448,,,,1327255410,3.5
,448,,,,1314458431,1
,448,,,,1321202997,1
,448,,,,1328375812,3
,448,,,,1345837301,2.5
,448,,,,1310238823,1.5
,448,,,,1311505062,1.5
,448,,,,1346527752,2.5
,448,,,,1315154579,2
,448,,,,1310228058,3
,448,,,,1345980025,3
,448,,,,1310066785,3.5
,448,,,,1323638811,2.5
,448,,,,1322927917,4
,448,,,,1322333467,2.5
,448,,,,1316888101,4
,448,,,,1318095629,4
,448,,,,1321720454,2
,448,,,,1322329754,2
,448,,,,1329575519,4.5
,448,,,,1325420433,2.5
,448,,,,1335116204,3.5
,448,,,,1306762590,4
,448,,,,1322942446,1.5
,448,,,,1324744251,3.5
,448,,,,1325533270,3.5
,448,,,,1302714531,3
,448,,,,1325367521,2.5
,448,,,,1328370855,4.5
,448,,,,1323097089,4
,448,,,,1314564596,3
,448,,,,1328371086,1.5
,448,,,,1322404967,0.5
,448,,,,1325083670,1.5
,448,,,,1384621717,2.5
,448,,,,1327257756,4
,448,,,,1314387349,2
,448,,,,1338743542,2.5
,448,,,,1325083025,4
,448,,,,1324218176,2
,448,,,,1327259661,1.5
,448,,,,1333998886,2
,448,,,,1329060255,2
,448,,,,1323114261,3.5
,448,,,,1348347405,1.5
,448,,,,1325096888,2.5
,448,,,,1329590016,3
,448,,,,1346521626,2
,448,,,,1336227603,3
,448,,,,1335702885,2.5
,448,,,,1316201594,4
,448,,,,1328542457,3
,448,,,,1329575435,4
,448,,,,1338824816,2.5
,448,,,,1332595368,3.5
,448,,,,1339331562,3
,448,,,,1338657549,2
,448,,,,1322927898,2.5
,448,,,,1335706779,1
,448,,,,1334515088,2
,448,,,,1338652134,1
,448,,,,1335719753,2
,448,,,,1340560807,2
,448,,,,1338824711,4.5
,448,,,,1352038070,3.5
,448,,,,1332090711,2
,448,,,,1342380490,3
,448,,,,1338720202,3.5
,448,,,,1342280329,2
,448,,,,1341165882,2
,448,,,,1339338836,2.5
,448,,,,1340537139,3.5
,448,,,,1349117163,2.5
,448,,,,1342352504,4
,448,,,,1333998916,1.5
,448,,,,1358793434,3.5
,448,,,,1306601361,3
,448,,,,1339331309,3
,448,,,,1347303112,4
,448,,,,1342211700,3
,448,,,,1341321041,3
,448,,,,1308418333,1.5
,448,,,,1316261764,1.5
,448,,,,1346610995,2
,448,,,,1341142100,1.5
,448,,,,1309285921,0.5
,448,,,,1338827195,1.5
,448,,,,1316371475,2
,448,,,,1356510643,3
,448,,,,1340478836,3
,448,,,,1341142078,3
,448,,,,1358608911,3.5
,448,,,,1341260290,2
,448,,,,1348167893,2.5
,448,,,,1403449194,3
,448,,,,1351976991,2.5
,448,,,,1348777053,2
,448,,,,1340537120,2.5
,448,,,,1350761819,2
,448,,,,1472497292,4
,448,,,,1437765410,3
,448,,,,1355602518,1.5
,448,,,,1354367391,1.5
,448,,,,1318450117,4
,448,,,,1355584097,4
,448,,,,1368209995,3.5
,448,,,,1350834941,1.5
,448,,,,1367695291,4
,448,,,,1348917778,2.5
,448,,,,1345574423,2.5
,448,,,,1362238078,3
,448,,,,1368990175,3
,448,,,,1356205855,2
,448,,,,1357041435,3
,448,,,,1364138940,2.5
,448,,,,1373743906,1.5
,448,,,,1359491177,3.5
,448,,,,1359284029,4
,448,,,,1358614782,2
,448,,,,1359307126,4.5
,448,,,,1357071568,3.5
,448,,,,1357403679,3.5
,448,,,,1356880002,3
,448,,,,1347100087,1.5
,448,,,,1357893762,1.5
,448,,,,1328370503,2
,448,,,,1412446645,1.5
,448,,,,1342728332,3.5
,448,,,,1377951757,2
,448,,,,1359988215,2.5
,448,,,,1394377404,2
,448,,,,1359301585,2.5
,448,,,,1369680698,4
,448,,,,1356194044,4
,448,,,,1373227853,1.5
,448,,,,1366485592,2
,448,,,,1371302167,1.5
,448,,,,1355595506,2.5
,448,,,,1364052723,1
,448,,,,1356729800,2.5
,448,,,,1348315049,2.5
,448,,,,1350245861,2
,448,,,,1367060712,1
,448,,,,1364590802,3.5
,448,,,,1351539673,2
,448,,,,1359218818,2.5
,448,,,,1382815064,2.5
,448,,,,1371925097,1.5
,448,,,,1359231612,1.5
,448,,,,1357029139,3
,448,,,,1362231181,2
,448,,,,1369596924,2
,448,,,,1334514953,4.5
,448,,,,1367780373,1.5
,448,,,,1378653084,1.5
,448,,,,1387886171,1.5
,448,,,,1369660878,2
,448,,,,1433704205,1.5
,448,,,,1368282328,1
,448,,,,1361039399,2.5
,448,,,,1372006763,2.5
,448,,,,1369655625,2
,448,,,,1377963360,2
,448,,,,1397303036,2.5
,448,,,,1359992764,3.5
,448,,,,1338145121,2.5
,448,,,,1371983752,2
,448,,,,1361119355,3.5
,448,,,,1374940194,2.5
,448,,,,1400437446,3
,448,,,,1346065679,2.5
,448,,,,1364126046,2
,448,,,,1367699194,3.5
,448,,,,1359200781,2.5
,448,,,,1374356300,2.5
,448,,,,1370110263,3
,448,,,,1375631165,3
,448,,,,1377289915,2
,448,,,,1371309742,2
,448,,,,1353855417,4
,448,,,,1364059114,3.5
,448,,,,1342380479,3.5
,448,,,,1383479112,2.5
,448,,,,1381672365,2
,448,,,,1374873073,2.5
,448,,,,1375631183,1.5
,448,,,,1361711769,4
,448,,,,1348315017,4
,448,,,,1377516263,2
,448,,,,1378584502,3
,448,,,,1374399916,2
,448,,,,1373199417,1.5
,448,,,,1392570740,2.5
,448,,,,1472411722,3
,448,,,,1376847471,1.5
,448,,,,1378554396,1.5
,448,,,,1382793786,2
,448,,,,1348777036,1
,448,,,,1381666482,2.5
,448,,,,1388597590,4
,448,,,,1353855482,3
,448,,,,1433704214,1.5
,448,,,,1388835576,1.5
,448,,,,1392467584,3
,448,,,,1387055788,2.5
,448,,,,1387894354,2
,448,,,,1384612498,2.5
,448,,,,1399232826,4
,448,,,,1394385374,3.5
,448,,,,1388249677,4
,448,,,,1388565429,3.5
,448,,,,1387643304,3
,448,,,,1386269567,3
,448,,,,1399742901,3.5
,448,,,,1398082810,1.5
,448,,,,1384016631,1.5
,448,,,,1377355019,3.5
,448,,,,1384026816,2.5
,448,,,,1371921150,3
,448,,,,1367270204,1.5
,448,,,,1398539219,3
,448,,,,1451566774,2.5
,448,,,,1393782241,2
,448,,,,1369655614,1.5
,448,,,,1393149574,4
,448,,,,1396094584,1.5
,448,,,,1391960604,2.5
,448,,,,1377355043,2.5
,448,,,,1356183614,3
,448,,,,1393156808,2
,448,,,,1395502530,2
,448,,,,1411853981,3
,448,,,,1391943738,2.5
,448,,,,1361017948,3
,448,,,,1374953846,3
,448,,,,1396794908,1.5
,448,,,,1391975427,3
,448,,,,1401914096,2.5
,448,,,,1394367924,1.5
,448,,,,1392480189,2
,448,,,,1395514136,1.5
,448,,,,1399469265,2.5
,448,,,,1394918217,2.5
,448,,,,1415532900,1.5
,448,,,,1377355598,1.5
,448,,,,1401540479,2
,448,,,,1399147624,1
,448,,,,1408818164,2
,448,,,,1400416461,2
,448,,,,1378633987,1.5
